,Experience,Test Score,Interview Score,Salary
0,6.0,7.0,9.0,58000.0
1,8.0,1.0,5.0,66000.0
2,7.0,1.0,2.0,49000.0
3,0.0,6.0,5.0,25000.0
4,2.0,9.0,5.0,26000.0
5,9.0,2.0,8.0,63000.0
6,9.0,8.0,9.0,76000.0
7,5.0,7.0,7.0,53000.0
8,5.0,9.0,5.0,42000.0
9,11.0,8.0,8.0,74000.0
10,2.0,4.0,0.0,18000.0
11,6.0,1.0,8.0,41000.0
12,0.0,8.0,1.0,11000.0
13,4.0,2.0,2.0,36000.0
14,8.0,1.0,9.0,56000.0
15,15.0,8.0,9.0,99000.0
16,0.0,3.0,4.0,9000.0
17,2.0,1.0,0.0,20000.0
18,13.0,5.0,9.0,98000.0
19,7.0,1.0,9.0,50000.0
20,10.0,1.0,9.0,66000.0
21,11.0,2.0,1.0,62000.0
22,4.0,3.0,2.0,29000.0
23,7.0,3.0,5.0,51000.0
24,13.0,5.0,2.0,83000.0
25,2.0,3.0,2.0,31000.0
26,0.0,4.0,7.0,24000.0
27,10.0,8.0,0.0,68000.0
28,16.0,2.0,3.0,86000.0
29,5.0,2.0,6.0,43000.0
30,10.0,2.0,6.0,75000.0
31,7.0,8.0,7.0,63000.0
32,4.0,3.0,7.0,32000.0
33,3.0,0.0,8.0,41000.0
34,9.0,8.0,1.0,61000.0
35,3.0,5.0,6.0,43000.0
36,16.0,1.0,6.0,101000.0
37,2.0,2.0,6.0,29000.0
38,6.0,3.0,0.0,44000.0
39,2.0,4.0,3.0,29000.0
40,1.0,7.0,7.0,31000.0
41,14.0,9.0,7.0,105000.0
42,13.0,7.0,0.0,78000.0
43,7.0,0.0,9.0,59000.0
44,4.0,3.0,8.0,45000.0
45,17.0,5.0,8.0,116000.0
46,8.0,7.0,2.0,52000.0
47,0.0,9.0,0.0,20000.0
48,3.0,6.0,1.0,30000.0
49,13.0,3.0,7.0,95000.0
50,13.0,7.0,7.0,85000.0
51,6.0,3.0,0.0,45000.0
52,5.0,9.0,4.0,39000.0
53,11.0,4.0,5.0,69000.0
54,10.0,7.0,3.0,75000.0
55,12.0,9.0,9.0,94000.0
56,2.0,3.0,9.0,38000.0
57,1.0,9.0,4.0,22000.0
58,8.0,9.0,2.0,58000.0
59,17.0,6.0,9.0,119000.0
60,4.0,6.0,3.0,34000.0
61,2.0,0.0,4.0,32000.0
62,3.0,5.0,9.0,30000.0
63,6.0,3.0,5.0,46000.0
64,9.0,6.0,5.0,71000.0
65,12.0,6.0,8.0,81000.0
66,2.0,5.0,8.0,37000.0
67,2.0,5.0,0.0,29000.0
68,2.0,9.0,2.0,23000.0
69,16.0,9.0,4.0,101000.0
70,6.0,1.0,8.0,48000.0
71,3.0,2.0,7.0,35000.0
72,4.0,3.0,5.0,32000.0
73,8.0,3.0,3.0,50000.0
74,4.0,9.0,5.0,42000.0
75,13.0,0.0,2.0,72000.0
76,0.0,1.0,3.0,10000.0
77,0.0,3.0,7.0,15000.0
78,1.0,9.0,7.0,24000.0
79,11.0,7.0,4.0,71000.0
80,6.0,4.0,8.0,48000.0
81,10.0,7.0,0.0,67000.0
82,21.0,5.0,4.0,130000.0
83,10.0,3.0,8.0,68000.0
84,1.0,5.0,2.0,21000.0
85,4.0,6.0,5.0,42000.0
86,1.0,7.0,2.0,23000.0
87,10.0,9.0,1.0,74000.0
88,3.0,5.0,3.0,28000.0
89,6.0,0.0,1.0,50000.0
90,16.0,6.0,1.0,98000.0
91,4.0,6.0,6.0,45000.0
92,3.0,4.0,9.0,29000.0
93,10.0,2.0,1.0,71000.0
94,9.0,2.0,7.0,63000.0
95,17.0,1.0,4.0,98000.0
96,1.0,1.0,0.0,10000.0
97,5.0,2.0,2.0,41000.0
98,0.0,8.0,7.0,32000.0
99,8.0,5.0,9.0,55000.0
100,9.0,7.0,4.0,60000.0
101,11.0,3.0,9.0,85000.0
102,2.0,0.0,2.0,26000.0
103,3.0,4.0,7.0,40000.0
104,6.0,1.0,0.0,40000.0
105,1.0,7.0,8.0,26000.0
106,14.0,3.0,1.0,76000.0
107,11.0,9.0,4.0,85000.0
108,4.0,7.0,4.0,41000.0
109,4.0,0.0,6.0,33000.0
110,1.0,6.0,0.0,26000.0
111,13.0,2.0,4.0,74000.0
112,14.0,6.0,7.0,90000.0
113,7.0,3.0,7.0,54000.0
114,0.0,2.0,9.0,29000.0
115,7.0,5.0,7.0,51000.0
116,1.0,7.0,8.0,27000.0
117,17.0,1.0,1.0,93000.0
118,3.0,1.0,9.0,39000.0
119,10.0,7.0,3.0,65000.0
120,1.0,6.0,7.0,24000.0
121,7.0,7.0,9.0,53000.0
122,2.0,5.0,4.0,26000.0
123,16.0,1.0,5.0,90000.0
124,15.0,3.0,9.0,92000.0
125,9.0,2.0,5.0,59000.0
126,2.0,7.0,9.0,45000.0
127,4.0,1.0,5.0,30000.0
128,11.0,4.0,5.0,73000.0
129,6.0,2.0,8.0,58000.0
130,11.0,4.0,7.0,81000.0
131,10.0,3.0,8.0,79000.0
132,3.0,6.0,3.0,36000.0
133,0.0,6.0,9.0,18000.0
134,1.0,1.0,5.0,21000.0
135,0.0,3.0,9.0,26000.0
136,14.0,3.0,1.0,77000.0
137,1.0,6.0,8.0,21000.0
138,17.0,4.0,5.0,102000.0
139,2.0,9.0,9.0,46000.0
140,6.0,8.0,5.0,61000.0
141,6.0,0.0,0.0,41000.0
142,10.0,2.0,7.0,61000.0
143,10.0,5.0,5.0,69000.0
144,17.0,5.0,6.0,108000.0
145,8.0,9.0,2.0,63000.0
146,4.0,5.0,3.0,41000.0
147,3.0,3.0,0.0,24000.0
148,14.0,2.0,3.0,84000.0
149,3.0,8.0,4.0,32000.0
150,5.0,1.0,0.0,34000.0
151,5.0,0.0,8.0,52000.0
152,8.0,1.0,7.0,66000.0
153,13.0,5.0,1.0,83000.0
154,26.0,9.0,2.0,158000.0
155,0.0,9.0,2.0,31000.0
156,15.0,1.0,2.0,93000.0
157,25.0,2.0,2.0,142000.0
158,26.0,9.0,6.0,146000.0
159,0.0,3.0,8.0,16000.0
160,4.0,4.0,1.0,35000.0
161,1.0,4.0,5.0,21000.0
162,9.0,8.0,3.0,73000.0
163,1.0,6.0,5.0,17000.0
164,2.0,8.0,1.0,24000.0
165,12.0,6.0,5.0,89000.0
166,1.0,9.0,8.0,36000.0
167,5.0,3.0,3.0,40000.0
168,13.0,7.0,2.0,86000.0
169,9.0,9.0,5.0,62000.0
170,13.0,0.0,0.0,73000.0
171,9.0,3.0,8.0,72000.0
172,8.0,9.0,7.0,76000.0
173,14.0,6.0,7.0,96000.0
174,7.0,5.0,8.0,55000.0
175,0.0,6.0,6.0,25000.0
176,1.0,7.0,4.0,28000.0
177,6.0,9.0,6.0,51000.0
178,33.0,1.0,2.0,183000.0
179,0.0,0.0,9.0,14000.0
180,15.0,4.0,5.0,103000.0
181,4.0,4.0,4.0,37000.0
182,8.0,3.0,6.0,66000.0
183,12.0,1.0,3.0,77000.0
184,13.0,2.0,8.0,94000.0
185,16.0,4.0,0.0,91000.0
186,2.0,8.0,3.0,22000.0
187,0.0,3.0,8.0,17000.0
188,6.0,1.0,7.0,49000.0
189,1.0,8.0,4.0,33000.0
190,7.0,2.0,5.0,54000.0
191,1.0,7.0,2.0,25000.0
192,15.0,0.0,4.0,98000.0
193,0.0,5.0,9.0,21000.0
194,12.0,1.0,8.0,87000.0
195,17.0,4.0,5.0,108000.0
196,0.0,9.0,7.0,19000.0
197,1.0,4.0,6.0,28000.0
198,1.0,9.0,7.0,40000.0
199,5.0,9.0,1.0,40000.0
